geo_neighborhood,building_type,owner_class,class_parcels,class_units,parcels,units,parcel_share,unit_share,suppressed
BX0403,large_mf,partnership,6,533,209,12011,0.028708133971291867,0.04437598867704604,false
MN0902,small_mf,llc,29,324,54,629,0.5370370370370371,0.5151033386327504,false
MN1202,sfr_1_4,partnership,1,4,48,109,0.020833333333333332,0.03669724770642202,false
QN1303,mixed_use_res,llc,142,253,383,731,0.370757180156658,0.34610123119015046,false
BX0903,small_mf,individual,6,32,36,328,0.16666666666666666,0.0975609756097561,false
MN0501,small_mf,individual,3,20,54,526,0.05555555555555555,0.03802281368821293,false
BK1001,sfr_1_4,trust,759,1281,7613,12530,0.09969788519637462,0.10223463687150838,false
BX0303,sfr_1_4,llc,121,302,1045,2162,0.11578947368421053,0.1396854764107308,false
BK1704,small_mf,llc,68,540,129,995,0.5271317829457365,0.542713567839196,false
MN0203,mixed_use_res,unknown,72,1644,602,9155,0.11960132890365449,0.17957400327689788,false
BX0501,small_mf,coop_corp,1,5,110,1201,0.00909090909090909,0.004163197335553705,false
QN1303,small_mf,corp,3,20,15,159,0.2,0.12578616352201258,false
BK1402,small_mf,corp,5,52,84,870,0.05952380952380952,0.059770114942528735,false
BX1001,sfr_1_4,llc,76,192,1174,2542,0.06473594548551959,0.07553107789142408,false
MN0603,condo_unit,llc,3,110,21,1065,0.14285714285714285,0.10328638497652583,false
QN0702,sfr_1_4,corp,24,39,6178,8190,0.0038847523470378763,0.004761904761904762,false
BX1101,sfr_1_4,llc,169,462,1470,3225,0.11496598639455782,0.14325581395348838,false
MN0802,condo_unit,individual,28,479,44,786,0.6363636363636364,0.6094147582697201,false
QN0904,mixed_use_res,individual,83,184,224,603,0.3705357142857143,0.30514096185737977,false
BK1702,large_mf,hdfc,8,2530,42,4021,0.19047619047619047,0.6291967172345188,false
MN0203,small_mf,partnership,2,19,198,1937,0.010101010101010102,0.00980898296334538,false
MN0604,mixed_use_res,individual,55,4454,372,16437,0.1478494623655914,0.2709740220234836,false
BX0303,small_mf,corp,11,139,94,989,0.11702127659574468,0.14054600606673406,false
BX1002,condo_unit,llc,1,45,21,463,0.047619047619047616,0.09719222462203024,false
MN0802,small_mf,llc,103,1061,199,2018,0.5175879396984925,0.5257680872150644,false
QN0303,mixed_use_res,unknown,9,43,369,1688,0.024390243902439025,0.0254739336492891,false
BK0503,large_mf,unknown,2,68,34,4633,0.058823529411764705,0.014677314914742067,false
BK0505,other_res,lender_reo,1,1,29,24,0.034482758620689655,0.041666666666666664,false
BX0801,sfr_1_4,individual,532,983,649,1222,0.8197226502311248,0.8044189852700491,false
BK1204,condo_unit,unknown,6,89,53,532,0.11320754716981132,0.16729323308270677,false
SI0101,sfr_1_4,llc,290,646,2208,3594,0.13134057971014493,0.17974401780745689,false
BK1803,sfr_1_4,lender_reo,34,64,11663,21999,0.002915201920603618,0.0029092231465066595,false
BK0103,mixed_use_res,llc,159,1624,387,4533,0.4108527131782946,0.35826163688506507,false
MN0902,sfr_1_4,corp,1,1,17,42,0.058823529411764705,0.023809523809523808,false
BX0603,large_mf,corp,30,1363,144,5400,0.20833333333333334,0.2524074074074074,false
QN0707,coop_building,coop_corp,50,5770,51,5861,0.9803921568627451,0.9844736393106979,false
BK1303,small_mf,corp,2,13,75,579,0.02666666666666667,0.022452504317789293,false
BX0702,sfr_1_4,trust,15,27,535,1073,0.028037383177570093,0.02516309412861137,false
QN0301,mixed_use_res,individual,112,394,333,3273,0.33633633633633636,0.12037885731744577,false
BK1601,condo_unit,unknown,6,39,26,293,0.23076923076923078,0.13310580204778158,false
MN0603,small_mf,unknown,7,81,108,1011,0.06481481481481481,0.08011869436201781,false
BX1103,mixed_use_res,trust,2,4,62,132,0.03225806451612903,0.030303030303030304,false
BK0602,large_mf,llc,32,1250,42,1677,0.7619047619047619,0.7453786523553966,false
SI0302,other_res,llc,2,3,12,9,,,true
BK0202,large_mf,partnership,1,117,35,2435,0.02857142857142857,0.04804928131416838,false
SI0301,small_mf,corp,1,8,7,92,0.14285714285714285,0.08695652173913043,false
BX0603,sfr_1_4,unknown,10,31,658,1597,0.015197568389057751,0.019411396368190358,false
BK0503,large_mf,hdfc,11,739,34,4633,0.3235294117647059,0.15950787826462334,false
BX0602,small_mf,hdfc,13,160,92,978,0.14130434782608695,0.16359918200409,false
QN0704,sfr_1_4,unknown,31,38,6823,9873,0.004543455957789828,0.003848880785981971,false
BX0702,mixed_use_res,unknown,9,511,154,5497,0.05844155844155844,0.09295979625250136,false
BX0101,small_mf,llc,70,717,123,1365,0.5691056910569106,0.5252747252747253,false
BK1703,small_mf,trust,9,56,217,1732,0.041474654377880185,0.03233256351039261,false
QN0101,mixed_use_res,corp,38,220,403,2926,0.09429280397022333,0.07518796992481203,false
QN0502,condo_unit,unknown,1,1,27,291,0.037037037037037035,0.003436426116838488,false
BX0901,mixed_use_res,unknown,7,459,140,2879,0.05,0.15943035776311218,false
MN0902,small_mf,hdfc,7,100,54,629,0.12962962962962962,0.1589825119236884,false
BX0902,sfr_1_4,unknown,9,18,2398,4584,0.0037531276063386154,0.003926701570680628,false
BK0701,small_mf,individual,33,225,164,1190,0.20121951219512196,0.18907563025210083,false
MN0203,sfr_1_4,llc,281,494,603,1087,0.4660033167495854,0.45446182152713893,false
BK0202,small_mf,llc,60,506,86,739,0.6976744186046512,0.6847090663058186,false
BK0402,large_mf,hdfc,8,442,73,3982,0.1095890410958904,0.11099949773982923,false
QN0401,small_mf,unknown,5,47,242,1981,0.02066115702479339,0.023725391216557295,false
BK0203,sfr_1_4,individual,852,2098,1236,3154,0.6893203883495146,0.6651870640456563,false
BX0603,sfr_1_4,lender_reo,1,2,658,1597,0.001519756838905775,0.0012523481527864746,false
BX0901,mixed_use_res,hdfc,5,155,140,2879,0.03571428571428571,0.053838138242445294,false
MN0802,mixed_use_res,partnership,8,127,631,13257,0.012678288431061807,0.009579844610394508,false
BK1401,mixed_use_res,unknown,25,283,493,4345,0.05070993914807302,0.06513233601841197,false
BX0901,mixed_use_res,individual,36,141,140,2879,0.2571428571428571,0.048975338659256684,false
QN0702,condo_unit,individual,7,240,7,240,1.0,1.0,false
BK1101,mixed_use_res,unknown,38,352,1031,4072,0.03685741998060136,0.08644400785854617,false
MN0101,coop_building,coop_corp,13,3481,13,3481,1.0,1.0,false
BX1103,small_mf,corp,3,16,26,163,0.11538461538461539,0.09815950920245399,false
BX0602,sfr_1_4,unknown,9,22,996,2199,0.009036144578313253,0.010004547521600727,false
BK0503,sfr_1_4,corp,99,270,4379,9160,0.022607901347339577,0.02947598253275109,false
BK0504,large_mf,unknown,1,65,11,10400,0.09090909090909091,0.00625,false
QN0704,small_mf,llc,32,327,56,567,0.5714285714285714,0.5767195767195767,false
QN1402,other_res,trust,2,1,25,14,0.08,0.07142857142857142,false
BK0503,sfr_1_4,partnership,5,15,4379,9160,0.0011418131993605847,0.0016375545851528383,false
BK0801,large_mf,llc,38,1447,45,1767,0.8444444444444444,0.8189020939445387,false
BK1701,sfr_1_4,trust,159,323,2436,4930,0.06527093596059114,0.06551724137931035,false
BK0502,large_mf,hdfc,13,943,44,2467,0.29545454545454547,0.38224564248074583,false
BX0102,mixed_use_res,partnership,5,196,221,6180,0.02262443438914027,0.03171521035598705,false
MN0702,other_res,corp,2,3,17,14,0.11764705882352941,0.21428571428571427,false
MN0903,mixed_use_res,individual,19,518,187,4431,0.10160427807486631,0.11690363349131122,false
BX1001,sfr_1_4,trust,54,118,1174,2542,0.04599659284497445,0.046420141620771044,false
BK0402,sfr_1_4,lender_reo,2,4,4406,10316,0.00045392646391284613,0.00038774718883288094,false
QN0804,other_res,trust,2,0,4,0,,,true
MN0703,condo_unit,llc,3,61,35,3270,0.08571428571428572,0.018654434250764525,false
BX0501,large_mf,unknown,32,1864,197,10732,0.16243654822335024,0.17368617219530377,false
BX0603,large_mf,individual,4,214,144,5400,0.027777777777777776,0.03962962962962963,false
BK1503,mixed_use_res,corp,22,54,289,1686,0.07612456747404844,0.03202846975088968,false
BK1204,sfr_1_4,unknown,37,63,4426,7768,0.008359692724807953,0.008110195674562308,false
BX1003,sfr_1_4,trust,369,612,4287,7062,0.086074177746676,0.08666100254885302,false
MN0801,condo_unit,unknown,2,304,15,1540,0.13333333333333333,0.1974025974025974,false
MN0603,mixed_use_res,trust,9,70,394,22291,0.02284263959390863,0.0031402808308285857,false
BK1203,sfr_1_4,trust,247,503,2350,4853,0.1051063829787234,0.1036472285184422,false
BX0803,condo_unit,llc,1,46,15,664,0.06666666666666667,0.06927710843373494,false
BX0201,mixed_use_res,unknown,6,298,60,2195,0.1,0.1357630979498861,false
SI0202,other_res,individual,18,18,22,23,0.8181818181818182,0.782608695652174,false
QN0401,large_mf,trust,1,24,113,7704,0.008849557522123894,0.003115264797507788,false
SI0202,sfr_1_4,individual,6626,8303,7616,9710,0.8700105042016807,0.8550978372811534,false
QN0707,mixed_use_res,corp,95,865,528,12834,0.17992424242424243,0.06739909615084931,false
SI0107,sfr_1_4,unknown,24,37,5469,7431,0.004388370817334065,0.004979141434531019,false
BK0802,mixed_use_res,llc,407,2576,731,4435,0.5567715458276333,0.5808342728297633,false
BK0501,small_mf,corp,16,105,101,703,0.15841584158415842,0.14935988620199148,false
QN1201,mixed_use_res,llc,241,3853,531,6846,0.4538606403013183,0.5628104002337131,false
BX1104,large_mf,unknown,6,679,87,5806,0.06896551724137931,0.11694798484326559,false
MN0401,mixed_use_res,partnership,11,385,513,19808,0.021442495126705652,0.01943659127625202,false
BK1503,other_res,unknown,1,0,30,7,,,true
QN0502,large_mf,llc,25,986,34,1278,0.7352941176470589,0.7715179968701096,false
MN1101,condo_unit,unknown,6,117,19,466,0.3157894736842105,0.2510729613733906,false
MN1101,sfr_1_4,hdfc,1,4,55,144,0.01818181818181818,0.027777777777777776,false
BX1103,mixed_use_res,corp,7,20,62,132,0.11290322580645161,0.15151515151515152,false
BK1002,mixed_use_res,unknown,15,59,536,1965,0.027985074626865673,0.030025445292620866,false
BK0202,mixed_use_res,llc,302,12347,542,19129,0.5571955719557196,0.6454597731193475,false
BK1301,coop_building,coop_corp,17,2198,17,2198,1.0,1.0,false
QN0302,sfr_1_4,partnership,1,1,4274,7367,0.0002339728591483388,0.00013574046423238766,false
BX0702,small_mf,corp,12,120,92,925,0.13043478260869565,0.12972972972972974,false
BK0801,large_mf,hdfc,1,58,45,1767,0.022222222222222223,0.032823995472552346,false
BX0503,mixed_use_res,unknown,11,270,80,2432,0.1375,0.11101973684210527,false
BK0301,mixed_use_res,llc,461,4568,796,6890,0.5791457286432161,0.6629898403483309,false
MN0102,other_res,corp,3,7,11,22,0.2727272727272727,0.3181818181818182,false
BK1102,condo_unit,individual,37,347,45,463,0.8222222222222222,0.7494600431965442,false
BK1002,large_mf,unknown,1,25,20,700,0.05,0.03571428571428571,false
SI0201,mixed_use_res,unknown,1,2,152,275,0.006578947368421052,0.007272727272727273,false
MN0203,condo_unit,unknown,14,263,53,1009,0.2641509433962264,0.2606541129831516,false
QN0301,other_res,corp,1,1,5,6,,,true
BK0901,mixed_use_res,partnership,4,103,352,4798,0.011363636363636364,0.021467278032513547,false
SI0104,small_mf,individual,12,87,47,346,0.2553191489361702,0.2514450867052023,false
MN0502,large_mf,individual,2,325,10,2556,0.2,0.12715179968701096,false
MN0902,large_mf,hdfc,11,541,102,3435,0.10784313725490197,0.15749636098981076,false
BK0203,large_mf,corp,3,258,28,2366,0.10714285714285714,0.10904480135249366,false
MN0703,small_mf,corp,24,263,212,2422,0.11320754716981132,0.10858794384805945,false
MN0701,coop_building,trust,1,10,139,9878,0.007194244604316547,0.0010123506782749544,false
QN0503,mixed_use_res,corp,33,76,356,798,0.09269662921348315,0.09523809523809523,false
QN0504,sfr_1_4,corp,33,65,7306,11336,0.0045168354776895705,0.005733944954128441,false
QN0904,sfr_1_4,partnership,1,2,3262,6291,0.00030656039239730225,0.00031791448100460976,false
BK0901,mixed_use_res,corp,31,159,352,4798,0.08806818181818182,0.03313880783659858,false
BX1003,sfr_1_4,llc,262,572,4287,7062,0.06111499883368323,0.08099688473520249,false
QN1304,mixed_use_res,individual,11,19,28,54,0.39285714285714285,0.35185185185185186,false
MN1201,small_mf,partnership,2,31,119,1351,0.01680672268907563,0.0229459659511473,false
BX1003,sfr_1_4,unknown,36,72,4287,7062,0.008397480755773267,0.010195412064570943,false
MN1102,large_mf,hdfc,33,3023,128,7687,0.2578125,0.3932613503317289,false
MN0502,mixed_use_res,individual,44,3999,318,15266,0.13836477987421383,0.26195467050962923,false
MN0302,small_mf,hdfc,10,110,69,709,0.14492753623188406,0.15514809590973203,false
QN0705,condo_unit,corp,1,40,10,223,0.1,0.17937219730941703,false
BK0505,large_mf,hdfc,7,439,25,1255,0.28,0.349800796812749,false
BX1103,mixed_use_res,individual,28,40,62,132,0.45161290322580644,0.30303030303030304,false
BK0505,small_mf,individual,28,172,86,642,0.32558139534883723,0.26791277258566976,false
MN1101,mixed_use_res,unknown,35,1145,315,9889,0.1111111111111111,0.1157852158964506,false
BK1601,mixed_use_res,corp,35,365,301,3474,0.11627906976744186,0.10506620610247554,false
BK1002,small_mf,individual,51,338,160,1106,0.31875,0.30560578661844484,false
BX0503,mixed_use_res,individual,4,31,80,2432,0.05,0.01274671052631579,false
BK0503,mixed_use_res,corp,29,52,252,2760,0.11507936507936507,0.01884057971014493,false
MN0301,condo_unit,unknown,3,198,8,324,0.375,0.6111111111111112,false
QN1103,condo_unit,llc,1,0,13,726,0.07692307692307693,0.0,false
BK0402,small_mf,hdfc,33,234,907,6125,0.03638368246968027,0.03820408163265306,false
QN0303,small_mf,hdfc,1,9,156,1153,0.00641025641025641,0.007805724197745013,false
QN1003,other_res,corp,1,0,16,3,,,true
QN0104,small_mf,corp,44,311,590,3907,0.07457627118644068,0.07960071666240082,false
BK0501,other_res,corp,1,1,39,45,0.02564102564102564,0.022222222222222223,false
BK0601,mixed_use_res,hdfc,5,31,920,12490,0.005434782608695652,0.002481985588470777,false
SI0203,large_mf,llc,1,28,5,313,0.2,0.08945686900958466,false
BX1203,mixed_use_res,trust,4,9,174,2321,0.022988505747126436,0.003877638948728996,false
MN1002,mixed_use_res,corp,57,899,415,10214,0.13734939759036144,0.08801644801253182,false
BX0403,sfr_1_4,lender_reo,1,2,416,961,0.002403846153846154,0.002081165452653486,false
QN0503,large_mf,corp,3,72,9,379,0.3333333333333333,0.18997361477572558,false
BK1601,small_mf,unknown,11,105,375,3002,0.029333333333333333,0.03497668221185876,false
MN1201,small_mf,individual,13,119,119,1351,0.1092436974789916,0.08808290155440414,false
QN0902,mixed_use_res,individual,157,333,414,975,0.37922705314009664,0.3415384615384615,false
BK1501,small_mf,trust,4,34,81,640,0.04938271604938271,0.053125,false
BX0403,sfr_1_4,llc,70,177,416,961,0.16826923076923078,0.1841831425598335,false
QN0203,small_mf,partnership,1,16,234,1858,0.004273504273504274,0.008611410118406888,false
BX0802,mixed_use_res,hdfc,1,90,52,1686,0.019230769230769232,0.05338078291814947,false
BK0702,large_mf,corp,10,390,41,1406,0.24390243902439024,0.2773826458036984,false
BK1602,mixed_use_res,partnership,2,385,312,4348,0.00641025641025641,0.08854645814167433,false
BX0401,large_mf,corp,48,2301,201,11485,0.23880597014925373,0.20034828036569438,false
QN0203,large_mf,trust,1,40,52,2906,0.019230769230769232,0.013764624913971095,false
MN0803,coop_building,coop_corp,206,13737,206,13737,1.0,1.0,false
MN0303,other_res,partnership,1,1,15,32,0.06666666666666667,0.03125,false
QN1206,mixed_use_res,llc,66,117,203,386,0.3251231527093596,0.30310880829015546,false
BX0702,sfr_1_4,individual,400,781,535,1073,0.7476635514018691,0.727865796831314,false
MN0901,small_mf,corp,2,20,38,429,0.05263157894736842,0.046620046620046623,false
BK0902,large_mf,unknown,10,681,123,7699,0.08130081300813008,0.0884530458501104,false
MN0603,small_mf,llc,76,724,108,1011,0.7037037037037037,0.7161226508407518,false
QN1201,sfr_1_4,individual,2937,5051,3451,6074,0.8510576644450883,0.8315772143562726,false
QN1202,mixed_use_res,llc,73,176,223,518,0.3273542600896861,0.33976833976833976,false
MN1202,mixed_use_res,individual,12,462,227,9502,0.05286343612334802,0.04862134287518417,false
MN0703,mixed_use_res,corp,32,1098,168,5863,0.19047619047619047,0.1872761384956507,false
QN1102,large_mf,individual,1,22,12,676,0.08333333333333333,0.03254437869822485,false
BK0102,large_mf,corp,18,635,178,8855,0.10112359550561797,0.07171089779785432,false
QN0504,large_mf,corp,1,32,5,1013,0.2,0.0315893385982231,false
BX0601,small_mf,partnership,1,11,51,583,0.0196078431372549,0.018867924528301886,false
SI0107,sfr_1_4,corp,43,70,5469,7431,0.0078624977143902,0.009419997308572197,false
QN0105,coop_building,coop_corp,2,1090,2,1090,1.0,1.0,false
BK0101,sfr_1_4,estate,1,3,2048,5108,0.00048828125,0.0005873140172278779,false
BK0701,condo_unit,unknown,4,35,70,902,0.05714285714285714,0.038802660753880266,false
BK1602,mixed_use_res,corp,46,281,312,4348,0.14743589743589744,0.06462741490340386,false
SI0106,sfr_1_4,trust,170,245,3777,5507,0.045009266613714585,0.04448883239513347,false
QN0101,small_mf,unknown,10,117,341,2624,0.02932551319648094,0.04458841463414634,false
BK1301,sfr_1_4,trust,241,535,2075,4379,0.116144578313253,0.12217401233158255,false
QN0706,sfr_1_4,partnership,2,3,4099,6580,0.00048792388387411563,0.0004559270516717325,false
BX0202,mixed_use_res,unknown,12,625,150,4942,0.08,0.1264670174018616,false
BK1601,mixed_use_res,unknown,8,1553,301,3474,0.026578073089700997,0.44703511801957396,false
BX1003,small_mf,corp,15,105,85,585,0.17647058823529413,0.1794871794871795,false
MN0603,large_mf,partnership,4,81,114,7234,0.03508771929824561,0.011197124688968758,false
BK0201,small_mf,llc,130,1186,212,1875,0.6132075471698113,0.6325333333333333,false
BX0202,sfr_1_4,hdfc,2,6,855,1956,0.0023391812865497076,0.003067484662576687,false
BK0505,sfr_1_4,estate,1,2,3092,6414,0.0003234152652005175,0.0003118178983473651,false
QN1303,sfr_1_4,estate,3,4,10963,13419,0.00027364772416309404,0.00029808480512705867,false
BX0903,mixed_use_res,hdfc,2,317,95,1835,0.021052631578947368,0.17275204359673024,false
BK0103,sfr_1_4,individual,440,1207,926,2641,0.47516198704103674,0.4570238546005301,false
BK0505,sfr_1_4,llc,186,442,3092,6414,0.06015523932729625,0.0689117555347677,false
QN1206,small_mf,corp,1,7,5,34,0.2,0.20588235294117646,false
BK1601,condo_unit,individual,14,198,26,293,0.5384615384615384,0.6757679180887372,false
BX1003,sfr_1_4,lender_reo,3,3,4287,7062,0.0006997900629811056,0.0004248088360237893,false
SI0101,coop_building,coop_corp,6,515,6,515,1.0,1.0,false
BK0801,mixed_use_res,unknown,8,57,317,3637,0.025236593059936908,0.01567225735496288,false
QN1304,large_mf,corp,2,58,2,58,1.0,1.0,false
QN0703,sfr_1_4,trust,284,438,2478,3709,0.11460855528652139,0.11809112968455109,false
BX1201,mixed_use_res,llc,115,1540,234,2257,0.49145299145299143,0.6823216659282233,false
BX0202,condo_unit,llc,1,376,9,889,0.1111111111111111,0.4229471316085489,false
QN1305,mixed_use_res,llc,16,25,49,67,0.32653061224489793,0.373134328358209,false
BK1501,large_mf,unknown,8,436,59,3620,0.13559322033898305,0.12044198895027625,false
QN1302,sfr_1_4,coop_corp,1,2,5418,6860,0.00018456995201181247,0.0002915451895043732,false
